Id,Location,Ranking,Percentile
"1243455","Arlington, VA","3459881","2.3366538371404316"
"1241816","Blacksburg, VA","3460353","2.3369726055059130"
"1179662","Charlottesville, VA","3465553","2.3404844603798611"
"2015619","Alexandria, VA","3480385","2.3505013510510914"
"1936260","#RVA","3505137","2.3672177802510841"
"1935677","Korea, VA","3505377","2.3673798658606509"
"2970159","Annandale, VA","3526561","2.3816866223317500"
"2570904","Richmond, VA","3562769","2.4061399379617329"
"2540473","Ashburn, VA","3568833","2.4102353010301215"
"3316456","Charlottesville, VA","3580577","2.4181666901915919"
"3621010","Richmond, VA","3599065","2.4306526849818903"
"3619762","Richmond, VA","3599153","2.4307121163720648"
"3188296","Richmond, VA","3613561","2.4404426557997270"
"3126342","Richmond, VA","3627609","2.4499300668130389"
"3078440","Richmond, VA","3630345","2.4517778427621008"
"3791625","Alexandria, VA","3661209","2.4726220521523955"
"1923817","Stuart, VA","720492","0.4865891042001108"
"1913285","NoVA","728748","0.4921648491692099"
"476942","Reston, VA","730236","0.4931697799485243"
"1228548","Alexandria, VA","739644","0.4995235358435441"
"2690697","Hampton, VA","755052","0.5099294319777348"
"1367253","VA/DC","782740","0.5286287084680951"
"548759","Richmond, VA","789500","0.5331941198042275"
"12308","Richmond, VA","794852","0.5368086288975679"
"3182841","Richmond, VA","802572","0.5420223826719677"
"1262009","Fairfax, VA","808556","0.5460637172038341"
"384369","Farmville, VA","835588","0.5643199596947117"
"1680428","Virginia Beach, VA","864404","0.5837810385500361"
"1098682","Lynchburg, VA","873228","0.5897403861284433"
"801588","Charlottesville, VA","875852","0.5915125221263740"
"3403107","Richmond, VA","877084","0.5923445615888171"
"3135420","Arlington, VA","877332","0.5925120500520362"
"3435535","Radford, VA","883164","0.5964507303645102"
"340296","Middleburg, VA","895692","0.6049115991838989"
"2499535","Midlothian, VA","918828","0.6205366519461416"
"1473762","Richmond, VA","921388","0.6222655651148545"
"736284","Alexandria, VA","944772","0.6380581063403162"
"274248","Chesapeake, VA","981204","0.6626627018725615"
"2029201","Gainesville, VA","995132","0.6720690700810900"
"1267250","Purcellville, VA","1016148","0.6862623666254924"
"1491619","Fairfax, VA","1017428","0.6871268232098488"
"3568751","Reston, VA","1050668","0.7095756801348552"
