Id,Location,Ranking,Percentile
"1816767","De Forest, WI","945206","0.6383512111509496"
"3902182","Madison, WI","952942","0.6435757706326539"
"372560","Madison, WI","979718","0.6616591218066602"
"1160873","Milwaukee, WI","1036230","0.6998248800059971"
"1851576","Madison, WI","1049758","0.7089611055319143"
"439098","Verona, WI","1055750","0.7130078429174329"
"3373762","Madison, WI","1088078","0.7348407745260853"
"249114","Oak Creek, WI","1149846","0.7765562075749358"
"1272861","Madison, WI","1177278","0.7950825927484248"
"1096694","Milwaukee, WI","1242422","0.8390780300385155"
"57387","Madison, WI","1258142","0.8496946374651431"
"111330","Madison, WI","1270206","0.8578421407727026"
"4167325","Milwaukee, WI","1303398","0.8802585805757956"
"2436667","WI","1311126","0.8854777372038476"
"1366385","WI, USA","1319686","0.8912587906117313"
"2171726","Madison, WI","1352270","0.9132646135372550"
"1278944","Milwaukee, WI","1355654","0.9155500206321473"
"630727","Madison, WI","1411862","0.9535104703926996"
"1345326","WI","1413414","0.9545586240012318"
"3207616","Madison, WI","1438446","0.9714641530790525"
"980996","Madison, WI","1457238","0.9841554563081355"
"2308807","WI","1470126","0.9928594535418744"
"3358620","Janesville, WI","1484286","1.0024225045063176"
"3416956","Madison, WI","1494830","1.0095434656199538"
"3617560","Janesville, WI","1519126","1.0259519321617695"
"4202372","Milwaukee, WI","1554238","1.0496650568413972"
"4084237","Madison, WI","1562254","1.0550787162009294"
"1011564","Madison, WI","1620134","1.0941683623747973"
"1839870","Milwaukee, WI","1652542","1.1160553225199719"
"3232249","WI","1757238","1.1867624682666767"
"3611491","Neenah, WI","1787686","1.2073257292670556"
"231316","La Crosse, WI","2096","0.0014155476568836"
"54609","Milwaukee, WI","7064","0.0047707197749171"
"245603","Milwaukee, WI","8568","0.0057864562615359"
"319542","Milwaukee, WI","18336","0.0123833405709060"
"68043","La Crosse, WI","21544","0.0145498848854493"
"4410","Madison, WI","26008","0.0175646772233924"
"78716","Milwaukee, WI","26392","0.0178240141986993"
"914763","Milwaukee, WI","30912","0.0208766265122080"
"371763","Madison, WI","40904","0.0276247907238405"
"99316","Madison, WI","41456","0.0279975876258442"
"8517","Fall Creek, WI","42312","0.0285756929666326"
"27614","Madison, WI","50176","0.0338866981067725"
"1248227","Appleton, WI","51216","0.0345890690815621"
"2405667","Madison, WI","55328","0.0373661358588072"
"353760","Eau Claire, WI","62992","0.0425420696576414"
"84919","Madison, WI","67920","0.0458702275074137"
"1760684","WI","73680","0.0497602821370177"
"204332","Milwaukee, WI","79984","0.0540177308149731"
"997059","Milwaukee, WI","81688","0.0551685386428977"
"198959","Green Bay, WI","87744","0.0592584988576341"
"13348","Madison, WI","92136","0.0622246655127071"
"255588","Sturgeon Bay, WI","103568","0.0699453433817406"
"567072","Madison, WI","108632","0.0733653497436008"
"324694","Milwaukee, WI","113448","0.0766178676422419"
"623506","Madison, WI","117176","0.0791355974441800"
"317577","Racine, WI","122440","0.0826906751473459"
"289970","Milwaukee, WI","122736","0.0828905807324783"
"2638049","Madison, WI USA","125960","0.0850679307543261"
"109542","Milwaukee, WI","127184","0.0858945673631170"
"2097941","Milwaukee, WI","127400","0.0860404444117271"
"82798","Milwaukee, WI","142944","0.0965381890580057"
"571723","Eau Claire, WI","144928","0.0978780967637581"
"40796","Milwaukee, WI","146960","0.0992504215914240"
"1734954","Menomonie, WI","161624","0.1091538523359575"
"1090142","Madison, WI","165088","0.1114932879673721"
"393203","Milwaukee, WI","171920","0.1161073249863746"
"1110615","Madison, WI","174112","0.1175877068870850"
"744008","Madison, WI","174736","0.1180091294719588"
"443102","Madison, WI","175408","0.1184629691787459"
"3022752","Milwaukee, WI","176744","0.1193652457386680"
"1221614","Madison, WI","179192","0.1210185189562497"
"2579950","Milwaukee, WI","186744","0.1261188128039527"
"1073605","Milwaukee, WI","193616","0.1307598640912163"
"2657739","Eau Claire, WI","193680","0.1308030869204342"
"2011484","Madison, WI","193968","0.1309975896519143"
"1121315","Waukesha, WI","195536","0.1320565489677510"
"1027800","WI","206312","0.1393341928373018"
"1987797","De Pere, WI","210400","0.1420950510535902"
"1404101","Madison, WI","213664","0.1442994153436991"
"28728","Milwaukee, WI","216848","0.1464497510972858"
"1188407","Madison, WI","221056","0.1492916521183576"
"713578","Dodgeville, WI","223576","0.1509935510188093"
"1260237","Madison, WI","243560","0.1644898794420743"
"135286","Madison, WI","257280","0.1737557734556449"
"802383","Madison, WI","261480","0.1765922716230645"
