Id,Location,Ranking,Percentile
"94351","Rochester, NY","52362","0.0353630278672437"
"2939548","Brooklyn, NY","52930","0.0357466304765519"
"2144370","Staten Island, NY","56178","0.0379401890593564"
"445452","Rochester, NY","56762","0.0383345973759690"
"1946636","Schenectady, NY","56986","0.0384858772782314"
"95021","Rochester, NY","58114","0.0392476796431955"
"61113","Babylon, NY","58138","0.0392638882041522"
"489071","New York, NY","58346","0.0394043623991101"
"1158844","Canandaigua, NY","58482","0.0394962109111980"
"901309","Brooklyn, NY","58586","0.0395664480086769"
"265324","New York, NY","59362","0.0400905248129430"
"738675","Brooklyn, NY","59666","0.0402958332517277"
"482346","Brooklyn, NY","60778","0.0410468299093873"
"656933","Saratoga Springs, NY","60826","0.0410792470313007"
"12204","Brooklyn, NY","61266","0.0413764039821732"
"353821","New York, NY","61458","0.0415060724698267"
"288502","Brooklyn, NY","62002","0.0418734665181782"
"25952","Albany, NY","62330","0.0420949835179195"
"1328","New York, NY","64826","0.0437806738574146"
"306864","Brooklyn, NY","65250","0.0440670251009827"
"459053","New York, NY","65330","0.0441210536375049"
"1695507","NY, USA","65978","0.0445586847833354"
"69144","New York, NY","67090","0.0453096814409950"
"159326","New York, NY","67282","0.0454393499286485"
"447886","New York, NY","67458","0.0455582127089975"
"144755","Brooklyn, NY","67594","0.0456500612210854"
"106671","New York, NY","652","0.0004403325726565"
"701092","NY","932","0.0006294324504845"
"119477","New York, NY","1252","0.0008455465965736"
"172588","NYC","1836","0.0012399549131862"
"103043","New York, NY","2156","0.0014560690592753"
"69634","New York, NY","2196","0.0014830833275365"
"4","New York, NY","2308","0.0015587232786677"
"82559","New York, NY","3148","0.0021260229121516"
"9268","New York, NY","3444","0.0023259284972840"
"36590","New York, NY","3540","0.0023907627411107"
"480937","Syracuse, NY","4484","0.0030282994720736"
"47281","New York, NY","5164","0.0034875420325130"
"129190","New York, NY","5388","0.0036388219347753"
"289135","Rochester, NY","5564","0.0037576847151244"
"61663","Brooklyn, NY","5996","0.0040494388123447"
"541136","New York, NY, United States","6716","0.0045356956410452"
"7418","New York, NY","8812","0.0059512432979288"
"625709","Brooklyn, NY","9140","0.0061727602976702"
"485844","Brooklyn, NY","9380","0.0063348459072370"
"295797","New York, NY","9516","0.0064266944193249"
"151471","Red Hook, NY","9668","0.0065293486387172"
"593105","Brooklyn, NY","9852","0.0066536142727184"
"157852","New York, NY","10060","0.0067940884676764"
"499472","New York, NY","10532","0.0071128568331578"
"807674","Brooklyn, NY","10932","0.0073829995157692"
"149503","New York, NY","11052","0.0074640423205526"
"383936","New York, NY","11268","0.0076099193691628"
"185200","Rochester, NY","11916","0.0080475505149932"
"34831","New York, NY","12692","0.0085716273192593"
"241214","New York, NY","13196","0.0089120070993496"
"153498","Rochester, NY","14212","0.0095981695131826"
"40725","New York, NY","14852","0.0100303978053608"
"97443","New York, NY","15076","0.0101816777076232"
"747965","Bellmore, NY","15908","0.0107435744874549"
"112614","Brooklyn, NY","16668","0.0112568455844165"
"2508","Brooklyn, NY","16860","0.0113865140720700"
"65326","New York, NY","17892","0.0120834821932073"
"484566","Buffalo, NY","18004","0.0121591221443385"
"105565","New York, NY","18452","0.0124616819488633"
"287436","Brooklyn, NY","18764","0.0126723932413002"
"244780","New York, NY","18788","0.0126886018022569"
"5845","Rochester, NY","20156","0.0136124897767878"
"186338","Troy, NY","20756","0.0140177038007049"
"464772","Brooklyn, NY","21388","0.0144445292392309"
"741970","New York, NY","22612","0.0152711658480217"
"92446","Brooklyn, NY","22916","0.0154764742868064"
"228024","New York, NY","23004","0.0155359056769809"
"110865","New York, NY","24132","0.0162977080419450"
"360705","NYC","24596","0.0166110735537742"
"1361399","Rochester, NY","25556","0.0172594159920415"
"933","Coram, NY","25652","0.0173242502358683"
"94958","NYC","26740","0.0180590383325713"
"104815","New York, NY","27036","0.0182589439177037"
"388155","New York, NY","27540","0.0185993236977940"
"55478","New York, NY","27908","0.0188478549657965"
"137784","Brooklyn, NY","29236","0.0197447286720663"
"13139","Buffalo, NY","29260","0.0197609372330230"
"139089","Troy, NY","29660","0.0200310799156344"
"2293","Brooklyn, NY","29956","0.0202309855007668"
"2461379","New York, NY","30660","0.0207064366221629"
"400589","NY","31892","0.0215384760846059"
"717481","New York, NY","33244","0.0224515583518324"
"679254","Brooklyn, NY","34404","0.0232349721314055"
"198164","New York, NY","35388","0.0238995231306295"
"480815","New York, NY","35612","0.0240508030328918"
"201958","New York, NY","36604","0.0247207568857681"
"507475","Brooklyn, NY","38556","0.0260390531769117"
"238427","New York, NY","38884","0.0262605701766530"
"268864","Brooklyn, NY","40596","0.0274167808582297"
"284606","New York, NY","42100","0.0284325173448486"
"174693","New York, NY","42156","0.0284703373204142"
"35223","New York, NY","42388","0.0286270200763288"
"141552","Brooklyn, NY","43060","0.0290808597831159"
"314752","Brooklyn, NY","43204","0.0291781111488560"
"421914","New York, NY","43372","0.0292915710755528"
"1285303","New York, NY, United States","43628","0.0294644623924241"
"65928","Rochester, NY","43980","0.0297021879531221"
"1469282","Stony Brook, NY","44388","0.0299777334893857"
"1103","New York, NY","44660","0.0301614305135615"
"1826354","Brooklyn, NY","44716","0.0301992504891270"
"223659","New York, NY","45156","0.0304964074399996"
"725709","Binghamton, NY","45196","0.0305234217082607"
"87344","Albany, NY","46532","0.0314256982681827"
"125435","Rochester, NY","47748","0.0322469320233214"
"421333","New York, NY","48292","0.0326143260716729"
"676195","New York, NY","48940","0.0330519572175033"
"359786","Brooklyn, NY","49644","0.0335274083388993"
"504766","New York, NY","50380","0.0340244708749043"
"406194","New York, NY","50964","0.0344188791915169"
"1879756","New York, NY","54324","0.0366880777254526"
"2576707","New York, NY","54932","0.0370986946030219"
"1612869","New York City, NY","55876","0.0377362313339848"
"100397","North Tonawanda, NY","56524","0.0381738624798152"
"4842","New York, NY","58036","0.0391950018200863"
"250993","Brooklyn, NY","58620","0.0395894101366989"
"426645","Brooklyn, NY","59084","0.0399027756485281"
"100444","Rochester, NY","59924","0.0404700752820120"
"158770","New York, NY","60628","0.0409455264034081"
"132408","Brooklyn, NY","61964","0.0418478029633301"
"9518","Rochester, NY","62548","0.0422422112799427"
"22277","Brooklyn, NY","63428","0.0428365251816878"
"539612","New York, NY","63572","0.0429337765474279"
"264872","New York, NY","64300","0.0434254362297806"
"1546831","NYC","64532","0.0435821189856952"
"322765","New York, NY","64772","0.0437442045952621"
"384110","New York, NY","64852","0.0437982331317843"
"5123","New York, NY","65204","0.0440359586924824"
"477102","New York, NY","65524","0.0442520728385715"
"585283","Ossining, NY","68772","0.0464456314213759"
"429947","New York, NY","70668","0.0477261077369539"
"111363","New York, NY","71828","0.0485095215165269"
"1411000","NYC Area","71948","0.0485905643213104"
"239318","New York, NY","74404","0.0502492403925443"
"262149","New York, NY, United States","74524","0.0503302831973277"
"1818031","Brooklyn, NY","74660","0.0504221317094156"
"548223","Rochester, NY","76468","0.0516431766348190"
"3444805","New York, NY","77820","0.0525562589020455"
"388928","New York, NY","77972","0.0526589131214379"
"372375","New York, NY","78076","0.0527291502189168"
"438526","Rochester, NY","78556","0.0530533214380505"
"1156601","New York, NY","78660","0.0531235585355295"
"690430","NYC","79276","0.0535395782667510"
"515102","New York, NY","79604","0.0537610952664923"
"118682","Syracuse, NY","80100","0.0540960721929305"
"1442620","Albany NY, USA","81324","0.0549227088017213"
"44830","New York, NY","82500","0.0557169282885988"
"1713313","New York, NY","82692","0.0558465967762522"
"1340176","Rochester NY","83236","0.0562139908246037"
"26401","New York, NY","84588","0.0571270730918302"
"2623961","Huntington, NY","85828","0.0579645154079255"
"220481","New York, NY","86652","0.0585210093341050"
"3332","New York, NY","86828","0.0586398721144540"
"232551","New York, NY","87988","0.0594232858940270"
"81162","Stony Brook, NY","88044","0.0594611058695926"
"281461","New York, NY","88116","0.0595097315524627"
"188039","Astoria, NY","88604","0.0598393056252486"
"4356","New York, NY","90092","0.0608442364045629"
"1546513","Brooklyn, NY","92012","0.0621409212810976"
"2180655","NYC","92436","0.0624272725246657"
"53904","Smithtown, NY","93180","0.0629297379143228"
"187228","Queens, NY","93772","0.0633295490845877"
"153439","New York, NY","94476","0.0638050002059837"
"206403","West Henrietta, NY","279","0.0001884245211214"
"561731","Brooklyn, NY","407","0.0002748701795570"
"50776","Brooklyn, NY","703","0.0004747757646895"
"3191","New York, NY","879","0.0005936385450385"
"844882","Manhattan, NY","1271","0.0008583783739976"
"697449","New York, NY","1767","0.0011933553004358"
"6212","New York, NY","2479","0.0016742092754840"
"538718","New York, NY","2743","0.0018525034460075"
"171933","NYC","4359","0.0029438798837576"
"25068","New York, NY","4391","0.0029654912983665"
"43687","New York, NY","4839","0.0032680511028912"
"2590","New York, NY","5127","0.0034625538343714"
"843822","Troy, NY","5271","0.0035598052001115"
"98654","NYC","5311","0.0035868194683727"
"245","New York, NY","5471","0.0036948765414172"
"535275","Saratoga Springs, NY","5751","0.0038839764192452"
"229761","Brooklyn, NY","5879","0.0039704220776808"
"216314","New York, NY","6207","0.0041919390774222"
"13940","Milton, NY","6463","0.0043648303942935"
"415690","New York, NY","7287","0.0049213243204729"
"143473","Suffolk County, NY","7575","0.0051158270519531"
"1113023","Bowery NYC","8559","0.0057803780511771"
"170333","New York, NY","9183","0.0062018006360509"
"4660","New York, NY","9271","0.0062612320262254"
"56449","New York, NY","9607","0.0064881518796190"
"122732","New York, NY","10919","0.0073742198785843"
"385897","Rochester, NY","10935","0.0073850255858888"
"244393","New York, NY","10943","0.0073904284395410"
"349931","NYC","11127","0.0075146940735422"
"107289","New York, NY","11399","0.0076983910977180"
"440036","New York, NY, United States","11511","0.0077740310488492"
"56693","New York, NY","12271","0.0082873021458108"
"286449","New York, NY","12839","0.0086709047551190"
"187206","Schenectady, NY","12967","0.0087573504135546"
"22539","New York, NY","13079","0.0088329903646858"
"1338999","New York, NY","13375","0.0090328959498182"
"167586","Rochester, NY","13767","0.0092976357787774"
"2360169","New York, NY","13839","0.0093462614616475"
"771838","New York, NY","14375","0.0097082526563467"
"618967","New York, NY","14815","0.0100054096072192"
"116880","New York, NY","15119","0.0102107180460039"
"95195","South Ozone Park, NY","15895","0.0107347948502700"
"352061","Brooklyn, NY","16047","0.0108374490696623"
"70613","New York, NY","18271","0.0123394423849816"
"303316","Brooklyn, NY","19463","0.0131444675791636"
"21155","Setauket, NY","19495","0.0131660789937725"
"179346","New York, NY","19687","0.0132957474814260"
"691749","Rochester, NY","21463","0.0144951809922205"
"1477353","Garden City, NY","21671","0.0146356551871784"
"425801","New York, NY","21743","0.0146842808700485"
"413594","New York, NY","21991","0.0148517693332675"
"81019","New York, NY","22095","0.0149220064307465"
"1751640","Brooklyn, NY","22343","0.0150894948939656"
"27563","New York, NY","23431","0.0158242829906685"
"148621","New York, NY","23719","0.0160187857221487"
"105717","Pleasant Valley, NY","23751","0.0160403971367577"
"174709","New York, NY","24007","0.0162132884536289"
"190766","New York, NY","24367","0.0164564168679792"
"710242","NYC","24855","0.0167859909407651"
"539211","NYC","25311","0.0170939535989421"
"1134211","Long Island, NY","26503","0.0178989787931240"
"261694","New York, NY","26623","0.0179800215979074"
"8252","Brooklyn, NY","26719","0.0180448558417342"
"83418","New York, NY","27071","0.0182825814024322"
"33159","New York, NY","27319","0.0184500698656512"
"32396","Brooklyn, NY","29183","0.0197089347666203"
"2730306","Pleasant Valley, NY","30223","0.0204113057414099"
"258722","Oswego, NY","30407","0.0205355713754112"
"78743","Brooklyn, NY","30423","0.0205463770827156"
"9353","New York, NY","30647","0.0206976569849780"
"382463","New York, NY","31607","0.0213459994232453"
"99921","Brooklyn, NY","32735","0.0221078017882094"
"104459","New York, NY","32815","0.0221618303247317"
"288926","New York, NY","32887","0.0222104560076018"
"136892","Levittown, NY","33023","0.0223023045196896"
"138228","Kew Gardens, NY","33063","0.0223293187879508"
"87408","Brooklyn, NY","33567","0.0226696985680411"
"167304","New York, NY","33791","0.0228209784703035"
"89253","New York, NY","35575","0.0240258148347503"
"440094","Brooklyn, NY","36135","0.0244040145904062"
"249085","US - NY","37063","0.0250307456140647"
"157880","Syracuse, NY","37487","0.0253170968576327"
"217833","Brooklyn, NY","40375","0.0272675270260870"
"657184","New York, NY","41783","0.0282184292688790"
"544000","Brooklyn, NY","42375","0.0286182404391439"
"266167","New York, NY","43223","0.0291909429262800"
"268933","Webster, NY","44383","0.0299743567058531"
"359396","New York, NY","45567","0.0307739790463828"
"3963","Brooklyn, NY","46895","0.0316708527526526"
"650609","NYC","47183","0.0318653554841328"
"179123","New York, NY","47647","0.0321787209959620"
"579276","New York, NY","47791","0.0322759723617021"
"181997","New York, NY","47823","0.0322975837763110"
"614660","Brooklyn, NY","48343","0.0326487692637058"
"657003","Horseheads, NY","48599","0.0328216605805771"
"307217","Rochester, NY","49175","0.0332106660435375"
"486086","New York, NY","50719","0.0342534167984175"
"2483","New York, NY","50887","0.0343668767251142"
"586859","Syracuse, NY","51695","0.0349125649439892"
"30881","New York, NY","52519","0.0354690588701687"
"192092","New York, NY","52839","0.0356851730162578"
"1243926","New York, NY","54607","0.0368792036734001"
"399237","New York, NY","57335","0.0387215767688098"
"237721","New York, NY","57911","0.0391105822317702"
"265650","New York, NY","60479","0.0408448982541353"
"302498","New York, NY","60647","0.0409583581808321"
"48575","New York, NY","60815","0.0410718181075289"
"43839","New York, NY","61095","0.0412609179853569"
"30202","New York, NY","63295","0.0427467027397195"
"23624","New York, NY","64079","0.0432761823976378"
"44317","New York, NY","64887","0.0438218706165128"
"667330","Bronx, NY","64951","0.0438650934457306"
"403517","Ithaca, NY","65207","0.0440379847626019"
"105782","Buffalo, NY","65439","0.0441946675185165"
"1923","New York, NY","67055","0.0452860439562666"
"903877","New York, NY","70119","0.0473553369050698"
"1500563","Ithaca, NY","71535","0.0483116420015141"
"409869","NYC -- Austin, Texas","72263","0.0488033016838668"
"135888","Rochester, NY","74143","0.0500729722921404"
"3161282","NYC","75919","0.0512724058029349"
"326111","Brooklyn, NY","78295","0.0528770533376466"
"30626","New York, NY","79751","0.0538603727023520"
"2457351","New York, NY","79935","0.0539846383363533"
"587874","New York, NY","80031","0.0540494725801800"
"57670","Rochester, NY","83951","0.0566968708697716"
"281336","New York, NY","84159","0.0568373450647295"
"35697","New York, NY","86223","0.0582312813070043"
"224263","New York, NY","86847","0.0586527038918780"
"96228","New York, NY","87983","0.0594199091104944"
"1731686","New York, NY","88431","0.0597224689150191"
"70454","New York, NY","89775","0.0606301483285934"
"545564","Brooklyn, NY","90383","0.0610407652061627"
"137848","New York, NY","91159","0.0615648420104288"
"2839538","Rome, NY","91487","0.0617863590101701"
"1644659","Brooklyn, NY","93007","0.0628129012040934"
"575253","Staten Island, NY","93591","0.0632073095207060"
"168802","Rochester, NY","93687","0.0632721437645328"
"941234","Westmoreland, NY","94287","0.0636773577884499"
"2052542","New York, NY","94943","0.0641203917879325"
"409695","NYC, NY","96199","0.0649686398113323"
"616947","New York, NY","96567","0.0652171710793348"
"100754","Ithaca, NY","345","0.0002329980637523"
"119280","New York, NY","465","0.0003140408685357"
"577088","Saratoga Springs, NY","865","0.0005841835511471"
"119081","Brooklyn, NY","2105","0.0014216258672424"
"165673","New York, NY","2561","0.0017295885254194"
"302","New York, NY","3297","0.0022266510614243"
"83809","Farmingdale, NY","3489","0.0023563195490778"
"135441","Brooklyn, NY","3777","0.0025508222805580"
"105971","New York, NY","4041","0.0027291164510815"
"26702","New York, NY","5025","0.0033936674503055"
"124745","New York, NY","5393","0.0036421987183080"
"25201","New York, NY","5449","0.0036800186938736"
"139506","Buffalo, NY","6241","0.0042149012054441"
"30480","New York, NY","7001","0.0047281723024058"
"215741","New York, NY","7385","0.0049875092777127"
"269581","Brooklyn, NY","8169","0.0055169889356310"
"9940","Brooklyn, NY","8521","0.0057547144963290"
"365695","New York, NY","8849","0.0059762314960704"
"27512","New York, NY","8921","0.0060248571789404"
"90236","New York, NY","9025","0.0060950942764194"
"303425","New York, NY","9385","0.0063382226907696"
"385997","Brooklyn, NY","9441","0.0063760426663352"
"23909","New Paltz, NY","10113","0.0068298823731224"
"80714","New York, NY","10305","0.0069595508607758"
"30419","New York, NY","10937","0.0073863762993018"
"63009","New York, NY","12265","0.0082832500055716"
"547214","New York, NY","12497","0.0084399327614862"
"270663","New York, NY","12505","0.0084453356151385"
"173251","/dev/null, NY","13097","0.0088451467854033"
"355610","New York, NY","13489","0.0091098866143625"
"69697","New York, NY","13801","0.0093205979067994"
"628859","Rochester, NY","15601","0.0105362399785506"
"2462","Brooklyn, NY","15873","0.0107199370027264"
"2055998","Long Island, NY USA","16425","0.0110927339047301"
"301043","Brooklyn, NY","16769","0.0113250566117759"
"801325","Buffalo, NY","16913","0.0114223079775160"
"98125","New York, NY","17673","0.0119355790744776"
"22468","Rochester, NY","17769","0.0120004133183043"
"560114","New York, NY","17777","0.0120058161719566"
"680441","New York, NY  /  Amman, Jordan","18137","0.0122489445863068"
"1525769","Syracuse, NY","18345","0.0123894187812647"
"376340","Rochester, NY","18545","0.0125244901225704"
"1649198","Rochester, NY","18585","0.0125515043908316"
"344155","Brooklyn, NY","19209","0.0129729269757053"
"13800","Brooklyn, NY","20137","0.0135996579993638"
"72908","New York, NY","20625","0.0139292320721497"
"764805","Buffalo, NY","21937","0.0148153000711150"
"439024","Brooklyn, NY","23465","0.0158472451186905"
"203655","Rochester, NY","24249","0.0163767247766088"
"38791","New York, NY","24961","0.0168575787516571"
"368375","New York, NY","26841","0.0181272493599306"
"271","New York, NY","27537","0.0185972976276744"
"25616","Brooklyn, NY","27633","0.0186621318715012"
"157332","New York, NY","29017","0.0195968255533366"
"58153","New York, NY","29033","0.0196076312606410"
"206","Albany, NY","29105","0.0196562569435111"
"459146","Rochester, NY","29217","0.0197318968946423"
"175156","Brooklyn, NY","29345","0.0198183425530779"
