Id,Location,Ranking,Percentile
"1432649","Athens, GA","1599529","1.0802526374367781"
"1435143","Atlanta, GA","1600801","1.0811116911674823"
"1400131","Atlanta, GA","1606217","1.0847694230900405"
"1510491","Atlanta, GA","1610393","1.0875897126965034"
"1142841","Atlanta GA","1622481","1.0957534245650196"
"3734329","Atlanta, GA","1657737","1.1195638006103873"
"3842363","Atlanta, GA","1664257","1.1239671263369530"
"3820699","Atlanta, GA","1668913","1.1271115871625495"
"3933911","Peachtree City, GA","1670745","1.1283488406489097"
"3400208","Chickamauga, GA","1698025","1.1467725716030064"
"3669155","Winder, GA","1717225","1.1597394203683530"
"3324449","Atlanta, GA","1725113","1.1650666340694496"
"3200497","Atlanta, GA","1731433","1.1693348884547095"
"3137296","Kennesaw, GA","1736353","1.1726576434508296"
"3059605","Calhoun, GA, USA","1746337","1.1794004048088098"
"4183402","Atlanta, GA. USA","1749473","1.1815183234404831"
"1497382","Atlanta, GA","1757897","1.1872075283362790"
"1494791","Atlanta, GA","1776521","1.1997853716386652"
"1139835","Atlanta, GA","1789273","1.2083975203603163"
"684988","Atlanta, GA","1806233","1.2198515701030391"
"945995","Atlanta, GA","1811721","1.2235579277084674"
"2695062","Atlanta, GA","1834905","1.2392153975926234"
"2249450","Atlanta, GA","1870089","1.2629771479551211"
"1714694","Atlanta, GA","1907393","1.2881706545354592"
"3277986","Marietta, GA","1924361","1.2996301071318343"
"3330581","Atlanta, GA","1956257","1.3211712846432664"
"3654788","Atlanta, GA","1965865","1.3276601118795920"
"4126222","Lilburn, GA","1990249","1.3441280098115822"
"3761754","Atlanta, GA","2005137","1.3541827204583781"
"3934784","Savannah, GA","2014105","1.3602393194025254"
"3839524","Atlanta, GA 30326","2021961","1.3655449216890130"
"3646151","Atlanta, GA","2057689","1.3896740660998622"
"3112754","Norcross, GA","2075569","1.4017494440125913"
"3790938","Atlanta, GA","2129953","1.4384780431404356"
"3754149","Atlanta, GA","2138321","1.4441294280606659"
"3738056","Atlanta, GA","2139513","1.4449344532548478"
"2176047","Warner Robins, GA","2193185","1.4811821984076439"
"3009058","Atlanta, GA","2196681","1.4835432454536674"
"2908589","Atlanta, GA","2202265","1.4873144373029224"
"2812432","Atlanta, GA","2215681","1.4963750228777084"
"2366913","Atlanta, GA","2228041","1.5047224317704003"
"357021","Atlanta, GA","2259833","1.5261933721843534"
"1306898","Atlanta, GA","2273745","1.5355889346855775"
"1274672","Atlanta, GA","2277329","1.5380094131217755"
"1276296","Atlanta, GA","2277625","1.5382093187069080"
"1240765","Atlanta, GA","2282937","1.5417968135319872"
"1538540","Atlanta, GA","2299177","1.5527646064460096"
"1507026","Atlanta, GA","2300657","1.5537641343716717"
"3382316","Atlanta, GA","2344273","1.5832204924836175"
"3334645","Atlanta, GA","2348817","1.5862893133580829"
"3074516","Atlanta, GA","2366609","1.5983052598806374"
"3945304","Kennesaw, GA","2396321","1.6183714583450113"
"2223037","Alpharetta, GA","497061","0.3356934799037481"
"479738","Lagrange, GA","505877","0.3416474246285031"
"954677","Atlanta, GA","513869","0.3470448754270786"
"1373692","Atlanta, GA","519141","0.3506053559838967"
"1613130","Cumming, GA","519253","0.3506809959350279"
"257216","Augusta, GA","522533","0.3528961659324413"
"590003","Atlanta, GA","523061","0.3532527542734883"
"977707","Augusta, GA","539093","0.3640800729925528"
"790925","Atlanta, GA","542317","0.3662574230144006"
