Id,Location,Ranking,Percentile
"435223","Tucson, AZ","31051","0.0209705010944155"
"831","Phoenix, AZ","32475","0.0219322090445120"
"180253","Phoenix, AZ","32651","0.0220510718248610"
"398516","Phoenix, AZ","39379","0.0265948717463846"
"537082","Phoenix, AZ","47051","0.0317762083988710"
"392143","Tucson, AZ","47403","0.0320139339595690"
"1298933","Tucson, AZ","52403","0.0353907174922114"
"3276","Mesa, AZ","52979","0.0357797229551718"
"1013741","Gilbert, AZ","58995","0.0398426689016471"
"535827","Tucson, AZ","60707","0.0409988795832238"
"453303","Gilbert, AZ","70507","0.0476173753072028"
"839853","Phoenix, AZ","74867","0.0505619305476670"
"563114","Gilbert, AZ","77435","0.0522962465700321"
"2193134","Phoenix, AZ","79835","0.0539171026657004"
"943079","Tempe, AZ","85819","0.0579584371975668"
"302805","Phoenix, AZ","91267","0.0616377805347339"
"1419321","Tucson, AZ","95795","0.0646957957018948"
"543018","Chandler, AZ","112555","0.0760147741033120"
"325286","Glendale, AZ","114835","0.0775545873941969"
"901433","Tucson, AZ","123651","0.0835085321189519"
"69365","Phoenix, AZ","124971","0.0844000029715695"
"454134","Gilbert, AZ","128643","0.0868799127979420"
"1183476","Phoenix, AZ","142251","0.0960701668603814"
"1933263","Mesa, AZ","143963","0.0972263775419582"
"541332","Phoenix, AZ","145947","0.0985662852477107"
"3590895","BRAZIL / FRANCE","148683","0.1004140611967726"
"613888","Phoenix, AZ","149251","0.1007976638060807"
"1666926","Tucson, AZ","149691","0.1010948207569533"
"773635","Tempe, AZ","156331","0.1055791892883023"
"274795","Tempe, AZ","170179","0.1149315289603086"
"142464","Phoenix, AZ","173803","0.1173790216647677"
"983311","Tucson AZ","178171","0.1203289797588841"
"208954","Mesa, AZ","191347","0.1292274797241032"
"1533739","Scottsdale, AZ","195947","0.1323341205741342"
"2929698","Scottsdale, AZ","200611","0.1354839842533830"
"603828","Sierra Vista, AZ","202691","0.1368887262029622"
"607410","Phoenix, AZ","223531","0.1509631599670155"
"899290","Tucson, AZ","229531","0.1550153002061864"
"1082350","Tucson, AZ","232515","0.1570305646184673"
"2069853","Phoenix, AZ","240571","0.1624712382462607"
"394785","Phoenix, AZ","243123","0.1641947485613213"
"1136565","Phoenix, AZ","265323","0.1791876674462534"
"109773","Phoenix, AZ","266795","0.1801817925182633"
"89184","Chandler, AZ","270547","0.1827157308811581"
"2763070","Phoenix, AZ","273835","0.1849363037322237"
"478721","Phoenix, AZ","274523","0.1854009491463153"
"2561005","Tucson, AZ","280603","0.1895071179220084"
"1161795","Tucson, AZ","280739","0.1895989664340963"
"646534","Tucson, AZ","286883","0.1937483580390072"
"661152","Phoenix, AZ","295051","0.1992646716179318"
"2142827","Chandler, AZ","298827","0.2018148185417833"
"86367","Phoenix, AZ","307147","0.2074337863401001"
"2359285","BRAZIL","311051","0.2100703789223873"
"291547","Parker, AZ","315611","0.2131500055041571"
"974626","Tucson, AZ","316427","0.2137010965766843"
"837985","Phoenix, AZ","336163","0.2270299365367302"
"2709610","Phoenix, AZ","337739","0.2280942987062191"
"626016","Tucson, AZ","340251","0.2297907947530186"
"1236760","Scottsdale, AZ","342795","0.2315089022144271"
"112613","Phoenix, AZ","348083","0.2350801884785496"
"1058706","Phoenix, AZ","354667","0.2395267370343331"
"470672","Scottsdale, AZ","356131","0.2405154592526907"
"1305488","Phoenix, AZ","365555","0.2468800208550150"
"1186110","Phoenix, AZ","395867","0.2673514333433061"
"1160960","Tucson, AZ","399891","0.2700690687303766"
"3570621","Phoenix, AZ","403443","0.2724679357519657"
"652120","Scottsdale, AZ","409939","0.2768550529175747"
"1247753","Tucson, AZ","425899","0.2876337459537691"
"382775","Tempe, AZ","446979","0.3018702653273892"
"350377","Chandler, AZ","453867","0.3065221223219573"
"409090","Seligman, AZ","457459","0.3089480036118076"
"836573","Phoenix, AZ","458459","0.3096233603183361"
"307956","Phoenix, AZ","462763","0.3125300955832346"
"2509762","Tucson, AZ","470115","0.3174953180896319"
"1723358","Tempe, AZ","478851","0.3233952342778647"
"139889","Phoenix, AZ","499843","0.3375723222613103"
"2981050","Tempe, AZ","524651","0.3543265714368686"
"245110","Mesa, AZ","535851","0.3618905665499875"
"2435064","Phoenix, AZ","551371","0.3723721026353094"
"1650294","Tucson, AZ","559995","0.3781963788724109"
"4007225","Tucson, AZ","567435","0.3832210327689827"
"428907","Phoenix, AZ","579227","0.3911848390523664"
"632751","Phoenix, AZ","590539","0.3988244741166165"
"1388426","Phoenix, AZ","594099","0.4012287439918578"
"132540","Tucson, AZ","598323","0.4040814507202341"
"3038660","Phoenix, AZ","600651","0.4056536811330324"
"2849731","Phoenix, AZ","609755","0.4118021285892676"
"1245981","Phoenix, AZ","612507","0.4136607102456339"
"972638","Tempe, AZ","627411","0.4237262265997343"
"538662","Tempe, AZ","633923","0.4281241494726477"
"2594331","Tempe, AZ","643707","0.4347318394893222"
"580122","Glendale, AZ","653571","0.4413935580425191"
"3092318","Phoenix, AZ","679707","0.4590446809243472"
"2449434","Phoenix, AZ","680539","0.4596065777041789"
"1431536","Flagstaff, AZ","682483","0.4609194711416702"
"2292906","Phoenix, AZ","683363","0.4615137850434153"
"2191629","Show Low, AZ","686571","0.4636803293579586"
