Id,Location,Ranking,Percentile
"2287730","Philadelphia, PA (Norristown)","1594285","1.0767110668677428"
"2687273","Philadelphia, PA","1616893","1.0919795312889385"
"2859955","State College, PA","1631125","1.1015912079362517"
"4169405","PARIS, France","1649573","1.1140501884582889"
"3384009","Pittsburgh, PA","1699485","1.1477585923945379"
"4227073","Conshohoken, PA","1750733","1.1823692728907090"
"4219577","Pittsburgh, PA","1752621","1.1836443463526348"
"2184440","Pittsburgh, PA","1777965","1.2007605867228923"
"2292562","Philadelphia, PA","1780413","1.2024138599404740"
"2220451","Philadelphia, PA","1782405","1.2037591704998787"
"1686945","Glenmoore, PA","1799365","1.2152132202426016"
"2510220","PA","1815901","1.2263809187417564"
"2405925","Pittsburgh, PA","1819717","1.2289580799338690"
"2435294","Pittsburgh, PA","1821005","1.2298279393718777"
"2819577","Quakertown, PA","1860077","1.2562154766093581"
"1025825","Reading, PA","1909245","1.2894214151559499"
"4064290","Philadelphia, PA","1930581","1.3038308258464414"
"3957876","Pittsburgh, PA","1952021","1.3183104736344118"
"3919449","Pittsburgh, PA","1954693","1.3201150267542559"
"3849982","Lancaster, PA","1960717","1.3241833755543834"
"3545406","Pittsburgh, PA","1968989","1.3297699262307869"
"3495457","Alverda, PA","1973325","1.3326982729102943"
