Id,Location,Ranking,Percentile
"879567","Chicago, IL","322457","0.2177734975170510"
"352057","Lostant, IL","323289","0.2183353942968827"
"1666316","Chicago, IL","326161","0.2202750187580325"
"53615","Chicago, IL","332945","0.2248566386551216"
"1123838","Chicago, IL","336945","0.2275580654812355"
"474958","Chicago, IL","337393","0.2278606252857603"
"3277904","Chicago, IL","343025","0.2316642342569286"
"2433540","Champaign, IL","350481","0.2366996938608049"
"193812","Chicago, IL","353961","0.2390499351995240"
"427299","Bristol, IL","354073","0.2391255751506551"
"729860","Chicago, IL","356921","0.2410489910508482"
"239634","Chicago, IL","360049","0.2431615068288693"
"698970","Chicago, IL","360121","0.2432101325117393"
"1010945","Chicago, IL","361265","0.2439827405840079"
"1264883","Chicago, IL","365833","0.2470677700194300"
"52632","Chicago, IL","371569","0.2509416160880773"
"1893068","Chicago, IL","371873","0.2511469245268619"
"2679437","Chicago, IL","379417","0.2562418155209127"
"1704535","Chicago, IL","380873","0.2572251348856182"
"613115","Ellsworth, IL","381921","0.2579329087140600"
"1193642","Chicago, IL","390201","0.2635248622441157"
"107954","Chicago, IL","395569","0.2671501770447606"
"1516224","Chicago, IL","397457","0.2684252505066863"
"1107018","Chicago, IL","400353","0.2703810835287928"
"3026543","Chicago, IL","405873","0.2741090525488299"
"2283387","Chicago, IL","408945","0.2761837483512854"
"1121663","Chicago, IL","410497","0.2772319019598176"
"207303","Chicago, IL","410593","0.2772967362036443"
"3984858","Park Ridge, IL","410729","0.2773885847157322"
"977489","Oak Brook, IL","413897","0.2795281147620144"
"1274189","Chicago, IL","418625","0.2827212012704810"
"1546184","Champaign, IL","419713","0.2834559893671840"
"543773","Chicago, IL","426689","0.2881672777519266"
"3211532","Chicago, IL","428081","0.2891073742874142"
"2059329","Chicago, IL","432433","0.2920465266742261"
"1022750","Chicago, IL","438657","0.2962499468156593"
"354729","Libertyville, IL","438913","0.2964228381325306"
"631246","Chicago, IL","440329","0.2973791432289749"
"1631054","Skokie, IL","443145","0.2992809477145591"
"2224926","Chicago, IL","443433","0.2994754504460393"
"3765149","Chicago, IL","445305","0.3007397182006606"
"2384405","Palatine, IL","447929","0.3025118541985913"
"1054237","Chicago, IL","460673","0.3111186000665901"
"324009","Swansea, IL","461113","0.3114157570174626"
"684910","Chicago, IL","461417","0.3116210654562473"
"1356748","Chicago, IL","465881","0.3146358577941904"
"1907889","Chicago, IL","474105","0.3201899913486805"
"2796955","Chicago, IL","474145","0.3202170056169417"
"2650559","Chicago, IL","478809","0.3233668692961905"
"1359286","Chicago, IL","483729","0.3266896242923105"
"1134879","Chicago, IL","486273","0.3284077317537190"
"1031836","Chicago, IL","492609","0.3326867918462834"
"2741108","Chicago, IL","493625","0.3333729542601163"
"962128","Buffalo Grove, IL (near Chicago)","500361","0.3379221570352921"
"843448","Southern IL, USA","502273","0.3392134390581745"
"203099","Chicago, IL","504193","0.3405101239347092"
"274775","Chicago, IL","505737","0.3415528746895891"
"210706","Chicago, IL","510209","0.3445730698811844"
"524011","Earth, IL","515249","0.3479768676820879"
"221104","Chicago, IL","520121","0.3512672055562946"
"1193255","Chicago, IL","522001","0.3525368761645682"
"704453","Chicago, IL","524513","0.3542333722113677"
"1521814","Chicago, IL","532857","0.3598685485706412"
"2872491","Chicago, IL","532969","0.3599441885217724"
"1771697","Chicago, IL","541049","0.3654010707105225"
"1701408","Chicago, IL","557177","0.3762932236734137"
"2370390","Chicago, IL","559369","0.3777736055741241"
"985945","Naperville, IL","563145","0.3803237524979756"
"407612","Chicago, IL","567833","0.3834898247381810"
"1629026","Chicago, IL","570113","0.3850296380290660"
"1952517","Chicago, IL","571241","0.3857914403940301"
"2336620","Chicago, IL","572137","0.3863965600030796"
"236968","Chicago, IL","577929","0.3903082260472925"
"1373706","Chicago, IL","592041","0.3998388598898223"
"844960","Chicago, IL","605697","0.4090615310741751"
"991991","Plainfield, IL","609257","0.4114658009494164"
"1585706","Chicago, IL","621001","0.4193971901108868"
"308893","Rockford, IL","631353","0.4263884827368695"
"1558871","Chicago, IL","637497","0.4305378743417804"
"459123","Chicago, IL","653457","0.4413165673779748"
"3908329","Chicago, IL","655521","0.4427105036202496"
"1154979","Chicago, IL","658417","0.4446663366423560"
"2052600","Chicago, IL","667073","0.4505122242940665"
"2305029","Chicago, IL","667257","0.4506364899280677"
