Id,Location,Ranking,Percentile
"143717","Chapel Hill, NC","143143","0.0966725850426048"
"994243","Raleigh, NC","143407","0.0968508792131283"
"1308719","Burlington, NC","145767","0.0984447210405355"
"8907","Durham, NC","150743","0.1018052960122212"
"1623","Raleigh, NC","153127","0.1034153464005851"
"277798","Brevard, NC","168991","0.1141292051929527"
"917875","Raleigh, NC","171319","0.1157014356057510"
"1030660","Charlotte, NC","171775","0.1160093982639280"
"81420","Charlotte, NC","173199","0.1169711062140245"
"755955","Raleigh, NC","177623","0.1199588842837065"
"1167508","Raleigh, NC","180551","0.1219363287204219"
"2072804","Greensboro, NC","194167","0.1311319856365135"
"1820982","Raleigh, NC","200183","0.1351949315829888"
"375598","Cary, NC","206295","0.1393227117732908"
"2795814","Charlotte, NC","208263","0.1406518137717388"
"1234157","Raleigh, NC","214823","0.1450821537665656"
"228324","Durham, NC","215407","0.1454765620831782"
"1245911","Raleigh, NC","217215","0.1466976070085817"
"103930","Chapel Hill, NC","219823","0.1484589372992080"
"545114","Charlotte, NC","220719","0.1490640569082575"
"2012929","Charlotte, NC","223935","0.1512360040764530"
"1922955","Charlotte, NC","231551","0.1563795207533739"
"235619","Chapel Hill, NC","231911","0.1566226491677241"
"272008","Wilmington, NC","234415","0.1583137423608714"
"1941501","Raleigh, NC","235911","0.1593240759938380"
"1310950","Charlotte, NC","237623","0.1604802866754147"
"881846","Durham, NC","239247","0.1615770659668170"
"1161632","Charlotte, NC","262239","0.1771048673633196"
"2476106","Charlotte, NC","263519","0.1779693239476760"
"1085660","Matthews, NC","266127","0.1797306542383023"
"422119","Charlotte, NC","267415","0.1806005136763109"
"161022","Cary, NC","269559","0.1820484784551080"
"865226","Charlotte, NC","274863","0.1856305704265350"
"3543371","RDU, NC","276911","0.1870137009615053"
"2409905","Durham, NC","278455","0.1880564517163853"
"3670754","Charlotte, NC","282631","0.1908767413228481"
"454575","Durham, NC","282647","0.1908875470301526"
"2584110","Charlotte, NC","283871","0.1917141836389434"
"1612647","Raleigh, NC","288223","0.1946533360257554"
"821870","Raleigh, NC","291119","0.1966091690478618"
"435577","Raleigh, NC","295983","0.1998941040684163"
"3993756","NCSSM","315327","0.2129582041995030"
"145027","Charlotte, NC","315431","0.2130284412969820"
"730014","Strasbourg, FRANCE","315703","0.2132121383211577"
"2014123","Durham, NC","322511","0.2178099667792036"
"1008596","Durham, NC","323751","0.2186474090952989"
"448512","Raleigh, NC","330527","0.2232236261387358"
"21529","Hendersonville, NC","331023","0.2235586030651739"
"100007","Charlotte, NC","332311","0.2244284625031826"
"301081","Raleigh, NC","334199","0.2257035359651083"
"1842980","Raleigh, NC","336359","0.2271623064512098"
"1901148","Charlotte, NC","340143","0.2297178562287136"
"753043","Raleigh, NC","346599","0.2340779591260614"
