Id,Location,Ranking,Percentile
"2561850","Knoxville, TN","1425452","0.9626885680344215"
"2209444","Nashville, TN","1430876","0.9663517028106320"
"2364612","Nashville, TN","1446204","0.9767035704083004"
"1629124","Nashville, TN","1457836","0.9845593196186395"
"2064952","Knoxville, TN","1460908","0.9866340154210950"
"2574009","Knoxville, TN","1500484","1.0133619324386657"
"2952726","Clarksville, TN","1509532","1.0194725599193353"
"2015767","Memphis, TN","1576324","1.0645809850617850"
"368359","Nashville, TN","1587212","1.0719342688824669"
"694982","Johnson City, TN","1598572","1.0796063210686304"
"1372521","Nashville, TN","1599812","1.0804437633847257"
"1399945","Germantown, TN","1600524","1.0809246173597739"
"3887951","Memphis, TN","1706980","1.1528203909099688"
"3780133","Nashville, TN","1720628","1.1620376592406694"
"3088610","Nashville, TN","1818428","1.2280875451391538"
"3205261","Cookeville, TN","1825732","1.2330203505236378"
"3435765","Nashville, TN","1846540","1.2470731728730822"
"3609910","Nashville, TN","1860684","1.2566254181302209"
"1348353","Nashville, TN","1901236","1.2840124832933634"
"2546904","Chattanooga, TN","1968164","1.3292127569479009"
"2792771","Philadelphia, TN","2015188","1.3609707307156957"
"4214648","Nashville, TN","2032844","1.3728948287261624"
"77420","Knoxville, TN","2048404","1.3834033790797454"
"94977","Nashville, TN","3423","0.0023117460064469"
"404","Nashville, TN","5783","0.0039055878338541"
"189551","Memphis, TN","8143","0.0054994296612613"
"44586","Chattanooga, TN","10535","0.0071148829032774"
"638798","Knoxville, TN","22415","0.0151381205768356"
"706836","Nashville, TN","28615","0.0193253321573121"
"935361","Memphis, TN","32511","0.0219565218859471"
"613247","Knoxville, TN","38839","0.0262301791248592"
"115553","Franklin, TN","38919","0.0262842076613815"
"25843","Oak Ridge, TN","43351","0.0292773885847157"
"410889","Nashville, TN","51575","0.0348315221392058"
"111436","Paris, TN","60199","0.0406557983763074"
"182778","Memphis, TN","66967","0.0452266125660920"
"101855","Nashville, TN","67271","0.0454319210048767"
"196918","Nashville, TN","77631","0.0524286164845117"
"640397","Knoxville, TN","81479","0.0550273890912332"
"13463","Lenoir City, TN","84839","0.0572965876251689"
"264008","Bluff City, TN","96391","0.0650983082989858"
"2262822","Memphis, TN","97447","0.0658114849810798"
"1633848","Knoxville, TN","98479","0.0665084531022172"
"1238868","Nashville, TN","98687","0.0666489272971751"
"906071","Chattanooga, TN","99511","0.0672054212233546"
"3085273","Chattanooga, TN","100111","0.0676106352472717"
"490170","Knoxville, TN","103855","0.0701391707565143"
"102462","Nashville, TN","107671","0.0727163319486269"
"652384","Nashville, TN","116583","0.0787351109172086"
"79839","Newport, TN","127751","0.0862774946157186"
"229707","Nashville, TN","129231","0.0872770225413807"
"357569","Memphis, TN","137551","0.0928959903396976"
"191368","Nashville, TN","141199","0.0953596916051135"
"283344","Nashville, TN","144743","0.0977531557730504"
"837128","Cleveland, TN","153983","0.1039934517413734"
"2539607","Nashville, TN","155215","0.1048254912038165"
"650249","Cookeville, TN","156583","0.1057493791783475"
"50786","Memphis, TN","167903","0.1133944170962498"
"186001","Knoxville, TN","171111","0.1155609614107931"
"2992426","Knoxville, TN","175167","0.1183002082124726"
"892288","Memphis, TN","180663","0.1220119686715530"
"1563189","Nashville, TN","181039","0.1222659027932078"
"2016450","Jonesborough, TN","183495","0.1239245788644417"
"536658","Johnson City, TN","185655","0.1253833493505432"
"1456907","Franklin, TN","190759","0.1288303699806645"
"2101174","Nashville, TN","241615","0.1631763106478764"
"2238150","White House, TN, USA","247927","0.1674391621794841"
"387939","Chattanooga, TN","249887","0.1687628613242799"
"4259509","Nashville, TN","250631","0.1692653267139371"
"1041851","TN","251943","0.1701513947129024"
"181259","Nashville, TN","255959","0.1728636272463208"
"119330","Knoxville, TN","290199","0.1959878408778556"
"281528","Nashville, TN","291351","0.1967658518037764"
"94490","Sevierville, TN","297671","0.2010341061890363"
"3344578","Brentwood, TN","317719","0.2145736574415191"
"3491727","Knoxville, TN","327719","0.2213272245068038"
"2759504","Memphis, TN","335431","0.2265355754275514"
"1415454","Nashville, TN","336287","0.2271136807683398"
"1836293","Memphis, TN","337103","0.2276647718408670"
"1339349","Memphis, TN","338919","0.2288912196199227"
"183984","Nashville, TN","340943","0.2302581415939363"
"1633743","Chattanooga, TN","341143","0.2303932129352420"
"36662","Nashville, TN","343319","0.2318627891286480"
"47581","Nashville, TN","345407","0.2332729339318794"
"974695","Memphis, TN","347415","0.2346290501985886"
"53719","Nashville, TN","349743","0.2362012806113869"
"2274676","Knoxville, TN","355727","0.2402426151432532"
"758572","Nashville, TN","390559","0.2637666399450529"
"235696","Nashville, TN","398839","0.2693585934751087"
"1857486","Lakeland, TN","401487","0.2711469380339961"
"309858","Johnson City, TN","405487","0.2738483648601099"
"1123495","Franklin, TN","412743","0.2787487531226805"
"1173934","nashville, TN","414919","0.2802183293160865"
"2280566","Knoxville, TN","432823","0.2923099157897722"
"1343535","Nashville, TN","463263","0.3128677739364989"
"865778","Knoxville, TN","472215","0.3189135671733417"
"1151332","Knoxville, TN","474223","0.3202696834400509"
"1218393","Nashville, TN","485823","0.3281038212357812"
"3062691","Nashville, TN","514647","0.3475703029447578"
"3629853","Knoxville, TN","546759","0.3692573575048000"
"2737260","Greater Nashville, TN","562999","0.3802251504188224"
"1028495","Nashville TN","568455","0.3839098966096417"
"2258411","Nashville, TN","590495","0.3987947584215292"
"113819","Chattanooga, TN","590999","0.3991351382016196"
"613215","Knoxville, TN","620287","0.4189149854224254"
"3750109","Knoxville TN","631759","0.4266626775597201"
"579209","Franklin, TN","715975","0.4835385179567217"
"1632044","TN, USA","746559","0.5041936274691885"
"2970900","Knoxville, TN","765119","0.5167282479423569"
"1026891","Johnson City, TN","782751","0.5286361373918669"
"973424","Nashville, TN","816607","0.5515010140480948"
"971571","Memphis, TN","847775","0.5725505318771742"
"1335489","TN","884367","0.5972631844824640"
"2506300","Nashville, TN","896295","0.6053188392779356"
"2860661","Knoxville, TN","933391","0.6303718716633157"
"738342","Collegedale, TN","942495","0.6365203191195509"
"3072350","Nashville, TN","952911","0.6435548345747515"
"2726801","Nashville, TN","986223","0.6660523171826279"
"2001611","Antioch, TN","1041575","0.7034346616023918"
"1422530","Nashville, TN","1094199","0.7389746329267460"
"3925120","Nashville, TN","1112823","0.7515524762291323"
"3703686","Nashville, TN","1118455","0.7553560852003006"
"2324634","Memphis, TN","1166791","0.7880001269670608"
"3254923","Chattanooga,TN","1225887","0.8279110068960673"
"1636157","Nashville, TN","1246207","0.8416342551727258"
"1669881","Crossville, TN","1261951","0.8522670711603100"
"467960","Memphis, TN","1319055","0.8908326405299118"
"3179243","Chattanooga, TN","1355759","0.9156209330863328"
"1589041","Nashville, TN","1361471","0.9194785705940234"
"3230764","Nashville, TN","1384847","0.9352657089658330"
"228348","Franklin, TN","1431055","0.9664725916611006"
"2268056","Chattanooga, TN","1468471","0.9917417381925698"
"2975463","Nashville, TN","1508687","1.0189018835023188"
"2872479","East TN","1516103","1.0239103288379339"
"2719447","Chattanooga, TN","1526295","1.0307935643908721"
"1402057","Maryville, TN","1605503","1.0842872184015792"
"3858602","Chattanooga, TN","1706959","1.1528062084191317"
"3762250","Mount Juliet, TN","1720615","1.1620288796034845"
"3818104","Nashville, TN","1731183","1.1691660492780774"
"3780191","Memphis, TN","1732591","1.1701169515208695"
"3148277","Knoxville, TN","1804575","1.2187318286836149"
"3260543","Murfreesboro, TN","1832415","1.2375337593933675"
"3570858","Nashville, TN","1854039","1.2521376728153392"
"785029","Memphis,TN","1874415","1.2658987410675633"
"1062376","Nashville, TN","1893087","1.2785090014918629"
"1092256","Memphis, TN USA","1897951","1.2817939365124174"
"1480160","Knoxville, TN","1907951","1.2885475035777021"
"1934746","Memphis, TN","1933095","1.3055286726066540"
"2647586","Nashville, TN","1981127","1.3379674059346295"
"4220899","Nashville, TN","2033871","1.3735884200637671"
"217988","Nashville, TN","2048519","1.3834810451009962"
"3190671","Nashville, TN","2209887","1.4924620061200824"
"3261769","Nashville, TN","2219831","1.4991777532098015"
"3718226","Sparta, TN","2261815","1.5275319291766928"
"3700044","Nashvile, TN","2342791","1.5822196138445423"
"4139462","Greeneville, TN","2385711","1.6112059236887443"
"3979517","Nashville, TN","2412967","1.6296134460818842"
"481154","Knoxville, TN","5650","0.0038157653918858"
"487781","Knoxville, TN","13154","0.0088836421176755"
"558672","Nashville, TN","18066","0.0122009942601433"
"741348","Knoxville, TN","19466","0.0131464936492832"
"591776","Nashville, TN","26666","0.0180090619362881"
"723113","Memphis, TN","28570","0.0192949411055184"
"1673548","Knoxville, TN","56130","0.0379077719374430"
"664904","Memphis, TN","56698","0.0382913745467512"
"763029","Coffee, TN","57058","0.0385345029611014"
"742058","Gallatin, TN","60122","0.0406037959099047"
"205100","Goodlettsville, TN","62522","0.0422246520055730"
"466184","Chattanooga, TN","63290","0.0427433259561869"
"258960","Nashville, TN","72954","0.0492699731680780"
"257254","Nashville, TN","75298","0.0508530092881807"
"217162","Nashville, TN","79330","0.0535760475289035"
"307945","Memphis, TN","93850","0.0633822269076969"
"766666","Nashville, TN","103154","0.0696657457052378"
"1346741","Memphis TN","114682","0.0774512578180980"
"2920617","Nashville, TN","116282","0.0785318285485436"
"160315","Nashville, TN","120346","0.0812764782038753"
"654296","Nashville, TN","123666","0.0835186624695498"
"485431","Greeneville, TN","125626","0.0848423616143456"
"397122","Nashville, TN","126826","0.0856527896621798"
"494139","Memphis, TN","129122","0.0872034086603691"
"85624","Nashville, TN","135994","0.0918444599476328"
"710561","Memphis, TN","137690","0.0929898649219051"
"3191690","Memphis, TN","156506","0.1056973767119448"
"1952040","Nashville, TN","158498","0.1070426872713495"
"1164019","Knoxville, TN","176482","0.1191883022815575"
"2280748","Chattanooga, TN","185890","0.1255420581765774"
"1084401","Murfreesboro, TN","191346","0.1292268043673967"
"3814799","Nashville, TN","201122","0.1358290915304190"
"967773","Nashville, TN","201970","0.1364017940175552"
"1080957","Memphis, TN","219178","0.1480233322234971"
"784311","Nashville, TN","248626","0.1679112365173475"
"126250","Nashville, TN","259626","0.1753401602891607"
"140303","Memphis, TN","263554","0.1779929614324045"
"144590","Nashville, TN","265738","0.1794679404794627"
"59606","Nashville, TN","268386","0.1812562850383501"
"1198621","Knoxville, TN","271066","0.1830662410118464"
"983050","Chattanooga, TN","271386","0.1832823551579355"
"823197","Nashville, TN","288322","0.1947201963397017"
"2275152","Nashville, TN","297610","0.2009929094299381"
"1464419","Nashville, TN","318322","0.2149808975355558"
"3783901","Brentwood, TN","332322","0.2244358914269544"
"2227401","Nashville, TN","341770","0.2308166615902354"
"991678","Memphis, TN","347906","0.2349606503414941"
"516394","Nashville, TN","364794","0.2463660744013469"
"324555","Knoxville, TN","365642","0.2469387768884830"
"105940","Nashville, TN","375090","0.2533195470517640"
"1423570","Clarksville, TN.","379650","0.2563991736335338"
"1525945","Nashville, TN","394458","0.2663998557438074"
"381461","Nashville, TN","420386","0.2839105044306776"
"266960","Harrogate, TN","448794","0.3030960377497384"
"996340","Kingsport, TN","466578","0.3151065814186407"
"1806793","Chattanooga, TN","470090","0.3174784341719687"
"398061","Sparta, TN","486538","0.3285867012809490"
"924205","Nashville, TN","517418","0.3494417163785482"
"905076","Collegedale, TN","532162","0.3593991756596040"
"1224266","Nashville, TN","542978","0.3667038337974159"
"983579","Memphis, TN","551114","0.3721985359617315"
"683278","Nashville, TN","551242","0.3722849816201672"
"80555","Memphis, TN","573402","0.3872508862368381"
"779432","Chennai, TN","617570","0.4170800412507876"
"825170","TN","617746","0.4171989040311366"
"2649798","Nashville, TN","627898","0.4240551253158136"
"1569929","Chattanooga, TN","658770","0.4449047375597606"
"2593118","Nashville, TN","662922","0.4477088186052668"
"3007216","Nashville, TN","666818","0.4503400083339017"
"3236336","Nashville, TN","682842","0.4611619241993139"
"2518889","Nashville, TN","695602","0.4697794757746172"
"94609","Knoxville, TN","744442","0.5027638973214677"
"1795940","Crossville, TN","779770","0.5266228990497055"
"719669","Knoxville, TN","800594","0.5406865271064544"
"1084757","Murfreesboro, TN","811490","0.5480452137807886"
"1037341","Coimbatore,TN,India","839298","0.5668255330759323"
"1063852","Nashville, TN","845930","0.5713044987536291"
"3044276","Knoxville, TN","850450","0.5743571110671378"
"3609403","Chattanooga, TN","860186","0.5809323839618990"
"1202940","Nashville, TN","875514","0.5912842515595674"
"191468","Chattanooga, TN","879458","0.5939478584101157"
"1399208","Memphis, TN","943322","0.6370788391158500"
"457434","Nashville, TN","974418","0.6580797312620593"
"90092","Nashville, TN","998362","0.6742504722431770"
"3276127","Nashville, TN","1049306","0.7086558443005634"
"567626","Shelbyville, TN","1074674","0.7257882932317776"
"1283656","TN","1081946","0.7306994872016527"
"3232563","Nashville, TN","1174770","0.7933887981284514"
"328093","Nashville, TN","1244010","0.8401504964884828"
"1519676","Murfreesboro, TN","1314714","0.8879009170668717"
"3817952","Memphis, TN","1327754","0.8967075685200030"
"3232865","Knoxville, TN","1331002","0.8989011271028075"
"745794","Nashville, TN","1401882","0.9467704104615455"
"3585925","Nashville, TN","1410698","0.9527243551863005"
"539962","Nashville, TN","1420506","0.9593482537639317"
"2707732","Nashville, TN","1424922","0.9623306289799614"
"1681175","Chattanooga, TN","1554426","1.0497920239022245"
"2035672","Fairview, TN","1572922","1.0622834215461751"
"577055","Nashville, TN","1595354","1.0774330231870218"
"1473259","Nashville, TN","1614074","1.0900757007332347"
"1580101","Knoxville, TN","1618026","1.0927447104374352"
"3063332","Memphis, TN","1644882","1.1108820901479639"
"3199156","Nashville, TN","1656426","1.1186784079681285"
"3888396","Kingsport, TN","1708170","1.1536240653907377"
"3258950","Nashville, TN","1821034","1.2298475247163670"
"3183255","Nashville, TN","1823994","1.2318465805676913"
"3260961","Springfield, TN","1833162","1.2380382508531443"
"3386290","Madisonville, TN","1842786","1.2445378837967743"
"835430","Bristol, TN","1873658","1.2653874960407213"
"425314","Nashville, TN","1876450","1.2672730919653487"
"637905","Memphis, TN","1880026","1.2696881675478946"
